-1.9236218361064727e-7	3.847243672212945e-8	0.0	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	3.847243672212945e-8	3.847243672212945e-8	1.9990864528112055e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	3.847243672212945e-8	7.69448734442589e-8	2.1072221434900413e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	3.847243672212945e-8	1.1541731016638835e-7	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	7.69448734442589e-8	-7.69448734442589e-8	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	7.69448734442589e-8	-3.847243672212945e-8	2.1072221434900413e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	7.69448734442589e-8	0.0	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	7.69448734442589e-8	3.847243672212945e-8	2.1072221434900413e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	7.69448734442589e-8	7.69448734442589e-8	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	1.1541731016638835e-7	-3.847243672212945e-8	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	1.1541731016638835e-7	0.0	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.9236218361064727e-7	1.1541731016638835e-7	3.847243672212945e-8	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.538897468885178e-7	-3.847243672212945e-8	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.538897468885178e-7	0.0	2.176329671599047e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.538897468885178e-7	3.847243672212945e-8	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.1541731016638835e-7	-1.1541731016638835e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.1541731016638835e-7	-7.69448734442589e-8	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.1541731016638835e-7	-3.847243672212945e-8	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.1541731016638835e-7	0.0	1.9236218361064727e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.1541731016638835e-7	3.847243672212945e-8	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.1541731016638835e-7	7.69448734442589e-8	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-1.1541731016638835e-7	1.1541731016638835e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-7.69448734442589e-8	-1.1541731016638835e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-7.69448734442589e-8	-7.69448734442589e-8	1.8847567826146191e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-7.69448734442589e-8	-3.847243672212945e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-7.69448734442589e-8	0.0	1.720539675414813e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-7.69448734442589e-8	3.847243672212945e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-7.69448734442589e-8	7.69448734442589e-8	1.8847567826146191e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-7.69448734442589e-8	1.1541731016638835e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	-1.538897468885178e-7	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	-1.1541731016638835e-7	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	-7.69448734442589e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	-3.847243672212945e-8	1.632247253699285e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	0.0	1.586259202802314e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	3.847243672212945e-8	1.632247253699285e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	7.69448734442589e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	1.1541731016638835e-7	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	-3.847243672212945e-8	1.538897468885178e-7	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	-1.538897468885178e-7	2.176329671599047e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	-1.1541731016638835e-7	1.9236218361064727e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	-7.69448734442589e-8	1.720539675414813e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	-3.847243672212945e-8	1.586259202802314e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	0.0	1.538897468885178e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	3.847243672212945e-8	1.586259202802314e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	7.69448734442589e-8	1.720539675414813e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	1.1541731016638835e-7	1.9236218361064727e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	0.0	1.538897468885178e-7	2.176329671599047e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	-1.538897468885178e-7	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	-1.1541731016638835e-7	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	-7.69448734442589e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	-3.847243672212945e-8	1.632247253699285e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	0.0	1.586259202802314e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	3.847243672212945e-8	1.632247253699285e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	7.69448734442589e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	1.1541731016638835e-7	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	3.847243672212945e-8	1.538897468885178e-7	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	7.69448734442589e-8	-1.1541731016638835e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	7.69448734442589e-8	-7.69448734442589e-8	1.8847567826146191e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	7.69448734442589e-8	-3.847243672212945e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	7.69448734442589e-8	0.0	1.720539675414813e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	7.69448734442589e-8	3.847243672212945e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	7.69448734442589e-8	7.69448734442589e-8	1.8847567826146191e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	7.69448734442589e-8	1.1541731016638835e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.1541731016638835e-7	-1.1541731016638835e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.1541731016638835e-7	-7.69448734442589e-8	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.1541731016638835e-7	-3.847243672212945e-8	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.1541731016638835e-7	0.0	1.9236218361064727e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.1541731016638835e-7	3.847243672212945e-8	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.1541731016638835e-7	7.69448734442589e-8	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.1541731016638835e-7	1.1541731016638835e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.538897468885178e-7	-3.847243672212945e-8	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.538897468885178e-7	0.0	2.176329671599047e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.538897468885178e-7	1.538897468885178e-7	3.847243672212945e-8	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.9236218361064727e-7	-3.847243672212945e-8	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.9236218361064727e-7	0.0	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.9236218361064727e-7	3.847243672212945e-8	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.538897468885178e-7	-1.1541731016638835e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.538897468885178e-7	-7.69448734442589e-8	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.538897468885178e-7	-3.847243672212945e-8	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.538897468885178e-7	0.0	1.9236218361064727e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.538897468885178e-7	3.847243672212945e-8	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.538897468885178e-7	7.69448734442589e-8	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.538897468885178e-7	1.1541731016638835e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	-1.538897468885178e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	-1.1541731016638835e-7	1.9990864528112055e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	-7.69448734442589e-8	1.8045172352028563e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	-3.847243672212945e-8	1.676974637835255e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	0.0	1.632247253699285e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	3.847243672212945e-8	1.676974637835255e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	7.69448734442589e-8	1.8045172352028563e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	1.1541731016638835e-7	1.9990864528112055e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-1.1541731016638835e-7	1.538897468885178e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	-1.538897468885178e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	-1.1541731016638835e-7	1.8045172352028563e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	-7.69448734442589e-8	1.586259202802314e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	-3.847243672212945e-8	1.439506770485487e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	0.0	1.3871434329368144e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	3.847243672212945e-8	1.439506770485487e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	7.69448734442589e-8	1.586259202802314e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	1.1541731016638835e-7	1.8045172352028563e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-7.69448734442589e-8	1.538897468885178e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	-1.9236218361064727e-7	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	-1.538897468885178e-7	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	-1.1541731016638835e-7	1.676974637835255e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	-7.69448734442589e-8	1.439506770485487e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	-3.847243672212945e-8	1.2759863737799397e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	0.0	1.2166052717863157e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	3.847243672212945e-8	1.2759863737799397e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	7.69448734442589e-8	1.439506770485487e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	1.1541731016638835e-7	1.676974637835255e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	1.538897468885178e-7	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	-3.847243672212945e-8	1.9236218361064727e-7	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	-1.9236218361064727e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	-1.538897468885178e-7	1.9236218361064727e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	-1.1541731016638835e-7	1.632247253699285e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	-7.69448734442589e-8	1.3871434329368144e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	-3.847243672212945e-8	1.2166052717863157e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	0.0	1.1541731016638835e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	3.847243672212945e-8	1.2166052717863157e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	7.69448734442589e-8	1.3871434329368144e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	1.1541731016638835e-7	1.632247253699285e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	1.538897468885178e-7	1.9236218361064727e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	0.0	1.9236218361064727e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	-1.9236218361064727e-7	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	-1.538897468885178e-7	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	-1.1541731016638835e-7	1.676974637835255e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	-7.69448734442589e-8	1.439506770485487e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	-3.847243672212945e-8	1.2759863737799397e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	0.0	1.2166052717863157e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	3.847243672212945e-8	1.2759863737799397e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	7.69448734442589e-8	1.439506770485487e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	1.1541731016638835e-7	1.676974637835255e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	1.538897468885178e-7	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	3.847243672212945e-8	1.9236218361064727e-7	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	-1.538897468885178e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	-1.1541731016638835e-7	1.8045172352028563e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	-7.69448734442589e-8	1.586259202802314e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	-3.847243672212945e-8	1.439506770485487e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	0.0	1.3871434329368144e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	3.847243672212945e-8	1.439506770485487e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	7.69448734442589e-8	1.586259202802314e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	1.1541731016638835e-7	1.8045172352028563e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	7.69448734442589e-8	1.538897468885178e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	-1.538897468885178e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	-1.1541731016638835e-7	1.9990864528112055e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	-7.69448734442589e-8	1.8045172352028563e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	-3.847243672212945e-8	1.676974637835255e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	0.0	1.632247253699285e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	3.847243672212945e-8	1.676974637835255e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	7.69448734442589e-8	1.8045172352028563e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	1.1541731016638835e-7	1.9990864528112055e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.1541731016638835e-7	1.538897468885178e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.538897468885178e-7	-1.1541731016638835e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.538897468885178e-7	-7.69448734442589e-8	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.538897468885178e-7	-3.847243672212945e-8	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.538897468885178e-7	0.0	1.9236218361064727e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.538897468885178e-7	3.847243672212945e-8	1.961717055816017e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.538897468885178e-7	7.69448734442589e-8	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.538897468885178e-7	1.1541731016638835e-7	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.9236218361064727e-7	-3.847243672212945e-8	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.9236218361064727e-7	0.0	2.2433092780421665e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-1.1541731016638835e-7	1.9236218361064727e-7	3.847243672212945e-8	2.276060050983693e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-7.69448734442589e-8	-1.9236218361064727e-7	-7.69448734442589e-8	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-7.69448734442589e-8	-1.9236218361064727e-7	-3.847243672212945e-8	2.1072221434900413e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-7.69448734442589e-8	-1.9236218361064727e-7	0.0	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-7.69448734442589e-8	-1.9236218361064727e-7	3.847243672212945e-8	2.1072221434900413e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-7.69448734442589e-8	-1.9236218361064727e-7	7.69448734442589e-8	2.210073229152428e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-7.69448734442589e-8	-1.538897468885178e-7	-1.1541731016638835e-7	2.0718041228072063e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-7.69448734442589e-8	-1.538897468885178e-7	-7.69448734442589e-8	1.8847567826146191e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
-7.69448734442589e-8	-1.538897468885178e-7	-3.847243672212945e-8	1.7630285344855695e-7	1.0	3.847243672212945e-8	5.694414572249851e-23
